Port Code,Port Name,Latitude,Longitude
USLAX,Port of Los Angeles,33.7361,-118.2711
CNSHA,Port of Shanghai,31.2400,121.4917
JPNGO,Port of Nagoya,35.0833,136.8833
KRBUS,Port of Busan,35.1000,129.0400
DEHAM,Port of Hamburg,53.5500,9.9937
NLRTM,Port of Rotterdam,51.9167,4.5000
GBFXT,Port of Felixstowe,51.9548,1.3110
BRSSZ,Port of Santos,-23.9618,-46.2925
SGSIN,Port of Singapore,1.2644,103.8223
AEJEA,Port of Jebel Ali,25.0025,55.0612
BEANR,Port of Antwerp,51.2637,4.4000
INNSA,Port of Nhava Sheva (Jawaharlal Nehru Port),18.9533,72.9333
AUSYD,Port Botany (Sydney),-33.9762,151.2166
CAVAN,Port of Vancouver,49.3050,-123.0820
RULED,Port of St. Petersburg,59.9333,30.3000
FRLEH,Port of Le Havre,49.4939,0.1079
ITGIT,Port of Genoa,44.4039,8.9444
ESVLC,Port of Valencia,39.4500,-0.3167
MYPKG,Port Klang,3.0000,101.4000
TRIST,Port of Istanbul,41.0136,28.9550
ZADUR,Port of Durban,-29.8833,31.0500
EGPSD,Port Said,31.2667,32.3000
SAJED,Port of Jeddah,21.4858,39.1925
NGLOS,Port of Lagos,6.4369,3.3958
IDJKT,Port of Tanjung Priok,-6.1167,106.8833
VNSGN,Port of Ho Chi Minh City (Saigon Port),10.7667,106.7000
THLCH,Port of Laem Chabang,13.0850,100.9000
PKKHI,Port of Karachi,24.8353,66.9750
MXLZC,Port of Lázaro Cárdenas,17.9589,-102.1850
ARBUE,Port of Buenos Aires,-34.6037,-58.3816
COCTG,Port of Cartagena,10.4000,-75.5000
PABLB,Port of Balboa,8.9500,-79.5667
CLSCL,Port of San Antonio,-33.5947,-71.6122
PTLEI,Port of Lisbon,38.7223,-9.1393
SEGOT,Port of Gothenburg,57.7089,11.9746
DKCPH,Port of Copenhagen,55.6761,12.5683
NONOS,Port of Oslo,59.9139,10.7522
FIHEL,Port of Helsinki,60.1708,24.9375
PLGDY,Port of Gdynia,54.5189,18.5305
UAODS,Port of Odessa,46.4667,30.7333
ROCND,Port of Constanta,44.1740,28.6383
GRPIR,Port of Piraeus,37.9475,23.6417
IEDUB,Port of Dublin,53.3478,-6.2597
NZAKL,Port of Auckland,-36.8406,174.7400
PAMNL,Port of Manila,14.5833,120.9667
BDCGP,Port of Chittagong,22.3350,91.8325
LKCMB,Port of Colombo,6.9271,79.8612
ILASH,Port of Ashdod,31.8000,34.6500
LBBEY,Port of Beirut,33.9000,35.5333
DZALG,Port of Algiers,36.7754,3.0601
MAPTM,Port of Tangier Med,35.8896,-5.5001
TNTUN,Port of Tunis,36.8000,10.1833
IRBND,Port of Bandar Abbas,27.1833,56.2667
KWKWI,Port of Shuwaikh,29.3500,47.9333
QADOH,Port of Doha,25.2867,51.5333
BHBAH,Port of Bahrain,26.2172,50.5831
OMMCT,Port of Muscat,23.5880,58.3829
KEMBA,Port of Mombasa,-4.0500,39.6667
TZDAR,Port of Dar es Salaam,-6.8235,39.2697
GHACC,Port of Tema,5.6300,-0.0100
CISAP,Port of Abidjan,5.3167,-4.0333
SNDKR,Port of Dakar,14.7167,-17.4677
CMDLA,Port of Douala,4.0500,9.7000
SDPZU,Port Sudan,19.6167,37.2167
MZMPM,Port of Maputo,-25.9667,32.5833
AOLAD,Port of Luanda,-8.8383,13.2344
CDMAT,Port of Matadi,-5.8167,13.4500
PECLL,Port of Callao,-12.0500,-77.1500
ECGYE,Port of Guayaquil,-2.1833,-79.8833
GTPRQ,Port Quetzal,13.9258,-90.7872
CRLIO,Port of Limón,9.9907,-83.0360
DOCAU,Port of Caucedo,18.4189,-69.6122
JMKIN,Port of Kingston,17.9833,-76.8000
TTPOS,Port of Spain,10.6667,-61.5167
VEMAR,Port of Maracaibo,10.6333,-71.6333
UYMVD,Port of Montevideo,-34.8836,-56.1819
GEPTI,Port of Poti,42.1557,41.6730
AZBAK,Port of Baku,40.3700,49.8352
HRRJK,Port of Rijeka,45.3289,14.4489
SJKOP,Port of Koper,45.5469,13.7294
ALDRZ,Port of Durrës,41.3167,19.4500
JOAQJ,Port of Aqaba,29.5167,35.0000
SYLTK,Port of Latakia,35.5167,35.7833
YEHOD,Port of Hodeidah,14.7978,42.9525
MATOA,Port of Toamasina,-18.1500,49.4167
NAWVB,Port of Walvis Bay,-22.9575,14.5053
PGLAE,Port of Lae,-6.7200,146.9900
FJSUV,Port of Suva,-18.1333,178.4167
WSAPW,Port of Apia,-13.8333,-171.7500
TOTBU,Port of Nuku'alofa,-21.1333,-175.2000
ISREY,Port of Reykjavík,64.1466,-21.9426
EETLL,Port of Tallinn,59.4372,24.7454
LVRIX,Port of Riga,56.9500,24.1000
LTKLJ,Port of Klaipėda,55.7200,21.1200
BSNAS,Port of Nassau,25.0600,-77.3450
CUHAV,Port of Havana,23.1333,-82.3833
HTPAP,Port-au-Prince,18.5333,-72.3333
BZBZE,Port of Belize City,17.4986,-88.1886
HNPCR,Puerto Cortés,15.8167,-87.9333
SVACJ,Port of Acajutla,13.5928,-89.8272
NICIO,Port of Corinto,12.4833,-87.1667
BBBGI,Port of Bridgetown,13.0975,-59.6167
SCPOV,Port Victoria,-4.6167,55.4500
MVMLE,Port of Malé,4.1750,73.5089
MUPLU,Port Louis,-20.1600,57.4989
GYGEO,Port of Georgetown,6.8049,-58.1548
